row,col,seq,quad_pos,device_id,x_um,y_um,map_x,map_y,shot_x,shot_y,enabled
54,10,1722,,32-21,35210,-88668,35210,88668,35210,88668,1
54,11,1723,,32-22,38731,-88668,38731,88668,38731,88668,1
54,12,1724,,32-23,42252,-88668,42252,88668,42252,88668,1
54,13,1725,,32-24,45773,-88668,45773,88668,45773,88668,1
54,14,1726,,33-20,49294,-88668,49294,88668,49294,88668,1
54,15,1727,,33-21,52815,-88668,52815,88668,52815,88668,1
54,16,1728,,33-22,56336,-88668,56336,88668,56336,88668,1
54,17,1729,,33-23,59857,-88668,59857,88668,59857,88668,1
54,18,1730,,33-24,63378,-88668,63378,88668,63378,88668,1
54,19,1731,,34-20,66899,-88668,66899,88668,66899,88668,1
54,20,1732,,34-21,70420,-88668,70420,88668,70420,88668,1
54,21,1733,,34-22,73941,-88668,73941,88668,73941,88668,1
54,22,1734,,34-23,77462,-88668,77462,88668,77462,88668,1
54,23,1735,,34-24,80983,-88668,80983,88668,80983,88668,1
54,24,1736,,35-20,84504,-88668,84504,88668,84504,88668,1
54,25,1737,,35-21,88025,-88668,88025,88668,88025,88668,1
54,26,1738,,35-22,91546,-88668,91546,88668,91546,88668,1
54,27,1739,,35-23,95067,-88668,95067,88668,95067,88668,1
54,28,1740,,35-24,98588,-88668,98588,88668,98588,88668,1
54,29,1741,,36-20,102109,-88668,102109,88668,102109,88668,1
54,30,1742,,36-21,105630,-88668,105630,88668,105630,88668,1
54,31,1743,,36-22,109151,-88668,109151,88668,109151,88668,1
54,32,1744,,36-23,112672,-88668,112672,88668,112672,88668,1
54,33,1745,,36-24,116193,-88668,116193,88668,116193,88668,1
54,34,1746,,37-20,119714,-88668,119714,88668,119714,88668,1
54,35,1747,,37-21,123235,-88668,123235,88668,123235,88668,1
54,36,1748,,37-22,126756,-88668,126756,88668,126756,88668,1
55,1,1749,,30-12,3521,-90310,3521,90310,3521,90310,1
55,2,1750,,30-13,7042,-90310,7042,90310,7042,90310,1
55,3,1751,,30-14,10563,-90310,10563,90310,10563,90310,1
55,4,1752,,31-10,14084,-90310,14084,90310,14084,90310,1
55,5,1753,,31-11,17605,-90310,17605,90310,17605,90310,1
55,6,1754,,31-12,21126,-90310,21126,90310,21126,90310,1
55,7,1755,,31-13,24647,-90310,24647,90310,24647,90310,1
55,8,1756,,31-14,28168,-90310,28168,90310,28168,90310,1
55,9,1757,,32-10,31689,-90310,31689,90310,31689,90310,1
55,10,1758,,32-11,35210,-90310,35210,90310,35210,90310,1
55,11,1759,,32-12,38731,-90310,38731,90310,38731,90310,1
55,12,1760,,32-13,42252,-90310,42252,90310,42252,90310,1
55,13,1761,,32-14,45773,-90310,45773,90310,45773,90310,1
55,14,1762,,33-10,49294,-90310,49294,90310,49294,90310,1
55,15,1763,,33-11,52815,-90310,52815,90310,52815,90310,1
55,16,1764,,33-12,56336,-90310,56336,90310,56336,90310,1
55,17,1765,,33-13,59857,-90310,59857,90310,59857,90310,1
55,18,1766,,33-14,63378,-90310,63378,90310,63378,90310,1
55,19,1767,,34-10,66899,-90310,66899,90310,66899,90310,1
55,20,1768,,34-11,70420,-90310,70420,90310,70420,90310,1
55,21,1769,,34-12,73941,-90310,73941,90310,73941,90310,1
55,22,1770,,34-13,77462,-90310,77462,90310,77462,90310,1
55,23,1771,,34-14,80983,-90310,80983,90310,80983,90310,1
55,24,1772,,35-10,84504,-90310,84504,90310,84504,90310,1
55,25,1773,,35-11,88025,-90310,88025,90310,88025,90310,1
55,26,1774,,35-12,91546,-90310,91546,90310,91546,90310,1
55,27,1775,,35-13,95067,-90310,95067,90310,95067,90310,1
55,28,1776,,35-14,98588,-90310,98588,90310,98588,90310,1
55,29,1777,,36-10,102109,-90310,102109,90310,102109,90310,1
55,30,1778,,36-11,105630,-90310,105630,90310,105630,90310,1
55,31,1779,,36-12,109151,-90310,109151,90310,109151,90310,1
55,32,1780,,36-13,112672,-90310,112672,90310,112672,90310,1
55,33,1781,,36-14,116193,-90310,116193,90310,116193,90310,1
55,34,1782,,37-10,119714,-90310,119714,90310,119714,90310,1
55,35,1783,,37-11,123235,-90310,123235,90310,123235,90310,1
55,36,1784,,37-12,126756,-90310,126756,90310,126756,90310,1
56,2,1785,,30-03,7042,-91952,7042,91952,7042,91952,1
56,3,1786,,30-04,10563,-91952,10563,91952,10563,91952,1
56,4,1787,,31-00,14084,-91952,14084,91952,14084,91952,1
56,5,1788,,31-01,17605,-91952,17605,91952,17605,91952,1
56,6,1789,,31-02,21126,-91952,21126,91952,21126,91952,1
56,7,1790,,31-03,24647,-91952,24647,91952,24647,91952,1
56,8,1791,,31-04,28168,-91952,28168,91952,28168,91952,1
56,9,1792,,32-00,31689,-91952,31689,91952,31689,91952,1
56,10,1793,,32-01,35210,-91952,35210,91952,35210,91952,1
56,11,1794,,32-02,38731,-91952,38731,91952,38731,91952,1
56,12,1795,,32-03,42252,-91952,42252,91952,42252,91952,1
56,13,1796,,32-04,45773,-91952,45773,91952,45773,91952,1
56,14,1797,,33-00,49294,-91952,49294,91952,49294,91952,1
56,15,1798,,33-01,52815,-91952,52815,91952,52815,91952,1
56,16,1799,,33-02,56336,-91952,56336,91952,56336,91952,1
56,17,1800,,33-03,59857,-91952,59857,91952,59857,91952,1
56,18,1801,,33-04,63378,-91952,63378,91952,63378,91952,1
56,19,1802,,34-00,66899,-91952,66899,91952,66899,91952,1
56,20,1803,,34-01,70420,-91952,70420,91952,70420,91952,1
56,21,1804,,34-02,73941,-91952,73941,91952,73941,91952,1
56,22,1805,,34-03,77462,-91952,77462,91952,77462,91952,1
56,23,1806,,34-04,80983,-91952,80983,91952,80983,91952,1
56,24,1807,,35-00,84504,-91952,84504,91952,84504,91952,1
56,25,1808,,35-01,88025,-91952,88025,91952,88025,91952,1
56,26,1809,,35-02,91546,-91952,91546,91952,91546,91952,1
56,27,1810,,35-03,95067,-91952,95067,91952,95067,91952,1
56,28,1811,,35-04,98588,-91952,98588,91952,98588,91952,1
56,29,1812,,36-00,102109,-91952,102109,91952,102109,91952,1
56,30,1813,,36-01,105630,-91952,105630,91952,105630,91952,1
56,31,1814,,36-02,109151,-91952,109151,91952,109151,91952,1
56,32,1815,,36-03,112672,-91952,112672,91952,112672,91952,1
56,33,1816,,36-04,116193,-91952,116193,91952,116193,91952,1
56,34,1817,,37-00,119714,-91952,119714,91952,119714,91952,1
56,35,1818,,37-01,123235,-91952,123235,91952,123235,91952,1
57,2,1819,,20-73,7042,-93594,7042,93594,7042,93594,1
57,3,1820,,20-74,10563,-93594,10563,93594,10563,93594,1
57,4,1821,,21-70,14084,-93594,14084,93594,14084,93594,1
57,5,1822,,21-71,17605,-93594,17605,93594,17605,93594,1
57,6,1823,,21-72,21126,-93594,21126,93594,21126,93594,1
57,7,1824,,21-73,24647,-93594,24647,93594,24647,93594,1
57,8,1825,,21-74,28168,-93594,28168,93594,28168,93594,1
57,9,1826,,22-70,31689,-93594,31689,93594,31689,93594,1
57,10,1827,,22-71,35210,-93594,35210,93594,35210,93594,1
57,11,1828,,22-72,38731,-93594,38731,93594,38731,93594,1
57,12,1829,,22-73,42252,-93594,42252,93594,42252,93594,1
57,13,1830,,22-74,45773,-93594,45773,93594,45773,93594,1
57,14,1831,,23-70,49294,-93594,49294,93594,49294,93594,1
57,15,1832,,23-71,52815,-93594,52815,93594,52815,93594,1
57,16,1833,,23-72,56336,-93594,56336,93594,56336,93594,1
57,17,1834,,23-73,59857,-93594,59857,93594,59857,93594,1
57,18,1835,,23-74,63378,-93594,63378,93594,63378,93594,1
57,19,1836,,24-70,66899,-93594,66899,93594,66899,93594,1
57,20,1837,,24-71,70420,-93594,70420,93594,70420,93594,1
57,21,1838,,24-72,73941,-93594,73941,93594,73941,93594,1
57,22,1839,,24-73,77462,-93594,77462,93594,77462,93594,1
57,23,1840,,24-74,80983,-93594,80983,93594,80983,93594,1
57,24,1841,,25-70,84504,-93594,84504,93594,84504,93594,1
57,25,1842,,25-71,88025,-93594,88025,93594,88025,93594,1
57,26,1843,,25-72,91546,-93594,91546,93594,91546,93594,1
57,27,1844,,25-73,95067,-93594,95067,93594,95067,93594,1
57,28,1845,,25-74,98588,-93594,98588,93594,98588,93594,1
57,29,1846,,26-70,102109,-93594,102109,93594,102109,93594,1
57,30,1847,,26-71,105630,-93594,105630,93594,105630,93594,1
57,31,1848,,26-72,109151,-93594,109151,93594,109151,93594,1
57,32,1849,,26-73,112672,-93594,112672,93594,112672,93594,1
57,33,1850,,26-74,116193,-93594,116193,93594,116193,93594,1
57,34,1851,,27-70,119714,-93594,119714,93594,119714,93594,1
57,35,1852,,27-71,123235,-93594,123235,93594,123235,93594,1
58,2,1853,,20-63,7042,-95236,7042,95236,7042,95236,1
58,3,1854,,20-64,10563,-95236,10563,95236,10563,95236,1
58,4,1855,,21-60,14084,-95236,14084,95236,14084,95236,1
58,5,1856,,21-61,17605,-95236,17605,95236,17605,95236,1
58,6,1857,,21-62,21126,-95236,21126,95236,21126,95236,1
58,7,1858,,21-63,24647,-95236,24647,95236,24647,95236,1
58,8,1859,,21-64,28168,-95236,28168,95236,28168,95236,1
58,9,1860,,22-60,31689,-95236,31689,95236,31689,95236,1
58,10,1861,,22-61,35210,-95236,35210,95236,35210,95236,1
58,11,1862,,22-62,38731,-95236,38731,95236,38731,95236,1
58,12,1863,,22-63,42252,-95236,42252,95236,42252,95236,1
58,13,1864,,22-64,45773,-95236,45773,95236,45773,95236,1
58,14,1865,,23-60,49294,-95236,49294,95236,49294,95236,1
58,15,1866,,23-61,52815,-95236,52815,95236,52815,95236,1
58,16,1867,,23-62,56336,-95236,56336,95236,56336,95236,1
58,17,1868,,23-63,59857,-95236,59857,95236,59857,95236,1
58,18,1869,,23-64,63378,-95236,63378,95236,63378,95236,1
58,19,1870,,24-60,66899,-95236,66899,95236,66899,95236,1
58,20,1871,,24-61,70420,-95236,70420,95236,70420,95236,1
58,21,1872,,24-62,73941,-95236,73941,95236,73941,95236,1
58,22,1873,,24-63,77462,-95236,77462,95236,77462,95236,1
58,23,1874,,24-64,80983,-95236,80983,95236,80983,95236,1
58,24,1875,,25-60,84504,-95236,84504,95236,84504,95236,1
58,25,1876,,25-61,88025,-95236,88025,95236,88025,95236,1
58,26,1877,,25-62,91546,-95236,91546,95236,91546,95236,1
58,27,1878,,25-63,95067,-95236,95067,95236,95067,95236,1
58,28,1879,,25-64,98588,-95236,98588,95236,98588,95236,1
58,29,1880,,26-60,102109,-95236,102109,95236,102109,95236,1
58,30,1881,,26-61,105630,-95236,105630,95236,105630,95236,1
58,31,1882,,26-62,109151,-95236,109151,95236,109151,95236,1
58,32,1883,,26-63,112672,-95236,112672,95236,112672,95236,1
58,33,1884,,26-64,116193,-95236,116193,95236,116193,95236,1
58,34,1885,,27-60,119714,-95236,119714,95236,119714,95236,1
58,35,1886,,27-61,123235,-95236,123235,95236,123235,95236,1
59,2,1887,,20-53,7042,-96878,7042,96878,7042,96878,1
59,3,1888,,20-54,10563,-96878,10563,96878,10563,96878,1
59,4,1889,,21-50,14084,-96878,14084,96878,14084,96878,1
59,5,1890,,21-51,17605,-96878,17605,96878,17605,96878,1
59,6,1891,,21-52,21126,-96878,21126,96878,21126,96878,1
59,7,1892,,21-53,24647,-96878,24647,96878,24647,96878,1
59,8,1893,,21-54,28168,-96878,28168,96878,28168,96878,1
59,9,1894,,22-50,31689,-96878,31689,96878,31689,96878,1
59,10,1895,,22-51,35210,-96878,35210,96878,35210,96878,1
59,11,1896,,22-52,38731,-96878,38731,96878,38731,96878,1
59,12,1897,,22-53,42252,-96878,42252,96878,42252,96878,1
59,13,1898,,22-54,45773,-96878,45773,96878,45773,96878,1
59,14,1899,,23-50,49294,-96878,49294,96878,49294,96878,1
59,15,1900,,23-51,52815,-96878,52815,96878,52815,96878,1
59,16,1901,,23-52,56336,-96878,56336,96878,56336,96878,1
59,17,1902,,23-53,59857,-96878,59857,96878,59857,96878,1
59,18,1903,,23-54,63378,-96878,63378,96878,63378,96878,1
59,19,1904,,24-50,66899,-96878,66899,96878,66899,96878,1
59,20,1905,,24-51,70420,-96878,70420,96878,70420,96878,1
59,21,1906,,24-52,73941,-96878,73941,96878,73941,96878,1
59,22,1907,,24-53,77462,-96878,77462,96878,77462,96878,1
59,23,1908,,24-54,80983,-96878,80983,96878,80983,96878,1
59,24,1909,,25-50,84504,-96878,84504,96878,84504,96878,1
59,25,1910,,25-51,88025,-96878,88025,96878,88025,96878,1
59,26,1911,,25-52,91546,-96878,91546,96878,91546,96878,1
59,27,1912,,25-53,95067,-96878,95067,96878,95067,96878,1
59,28,1913,,25-54,98588,-96878,98588,96878,98588,96878,1
59,29,1914,,26-50,102109,-96878,102109,96878,102109,96878,1
59,30,1915,,26-51,105630,-96878,105630,96878,105630,96878,1
59,31,1916,,26-52,109151,-96878,109151,96878,109151,96878,1
59,32,1917,,26-53,112672,-96878,112672,96878,112672,96878,1
59,33,1918,,26-54,116193,-96878,116193,96878,116193,96878,1
59,34,1919,,27-50,119714,-96878,119714,96878,119714,96878,1
59,35,1920,,27-51,123235,-96878,123235,96878,123235,96878,1
60,3,1921,,20-44,10563,-98520,10563,98520,10563,98520,1
60,4,1922,,21-40,14084,-98520,14084,98520,14084,98520,1
60,5,1923,,21-41,17605,-98520,17605,98520,17605,98520,1
60,6,1924,,21-42,21126,-98520,21126,98520,21126,98520,1
60,7,1925,,21-43,24647,-98520,24647,98520,24647,98520,1
60,8,1926,,21-44,28168,-98520,28168,98520,28168,98520,1
60,9,1927,,22-40,31689,-98520,31689,98520,31689,98520,1
60,10,1928,,22-41,35210,-98520,35210,98520,35210,98520,1
60,11,1929,,22-42,38731,-98520,38731,98520,38731,98520,1
60,12,1930,,22-43,42252,-98520,42252,98520,42252,98520,1
60,13,1931,,22-44,45773,-98520,45773,98520,45773,98520,1
60,14,1932,,23-40,49294,-98520,49294,98520,49294,98520,1
60,15,1933,,23-41,52815,-98520,52815,98520,52815,98520,1
60,16,1934,,23-42,56336,-98520,56336,98520,56336,98520,1
60,17,1935,,23-43,59857,-98520,59857,98520,59857,98520,1
60,18,1936,,23-44,63378,-98520,63378,98520,63378,98520,1
60,19,1937,,24-40,66899,-98520,66899,98520,66899,98520,1
60,20,1938,,24-41,70420,-98520,70420,98520,70420,98520,1
60,21,1939,,24-42,73941,-98520,73941,98520,73941,98520,1
60,22,1940,,24-43,77462,-98520,77462,98520,77462,98520,1
60,23,1941,,24-44,80983,-98520,80983,98520,80983,98520,1
60,24,1942,,25-40,84504,-98520,84504,98520,84504,98520,1
60,25,1943,,25-41,88025,-98520,88025,98520,88025,98520,1
60,26,1944,,25-42,91546,-98520,91546,98520,91546,98520,1
60,27,1945,,25-43,95067,-98520,95067,98520,95067,98520,1
60,28,1946,,25-44,98588,-98520,98588,98520,98588,98520,1
60,29,1947,,26-40,102109,-98520,102109,98520,102109,98520,1
60,30,1948,,26-41,105630,-98520,105630,98520,105630,98520,1
60,31,1949,,26-42,109151,-98520,109151,98520,109151,98520,1
60,32,1950,,26-43,112672,-98520,112672,98520,112672,98520,1
60,33,1951,,26-44,116193,-98520,116193,98520,116193,98520,1
60,34,1952,,27-40,119714,-98520,119714,98520,119714,98520,1
61,3,1953,,20-34,10563,-100162,10563,100162,10563,100162,1
61,4,1954,,21-30,14084,-100162,14084,100162,14084,100162,1
61,5,1955,,21-31,17605,-100162,17605,100162,17605,100162,1
61,6,1956,,21-32,21126,-100162,21126,100162,21126,100162,1
61,7,1957,,21-33,24647,-100162,24647,100162,24647,100162,1
61,8,1958,,21-34,28168,-100162,28168,100162,28168,100162,1
61,9,1959,,22-30,31689,-100162,31689,100162,31689,100162,1
61,10,1960,,22-31,35210,-100162,35210,100162,35210,100162,1
61,11,1961,,22-32,38731,-100162,38731,100162,38731,100162,1
61,12,1962,,22-33,42252,-100162,42252,100162,42252,100162,1
61,13,1963,,22-34,45773,-100162,45773,100162,45773,100162,1
61,14,1964,,23-30,49294,-100162,49294,100162,49294,100162,1
61,15,1965,,23-31,52815,-100162,52815,100162,52815,100162,1
61,16,1966,,23-32,56336,-100162,56336,100162,56336,100162,1
61,17,1967,,23-33,59857,-100162,59857,100162,59857,100162,1
61,18,1968,,23-34,63378,-100162,63378,100162,63378,100162,1
61,19,1969,,24-30,66899,-100162,66899,100162,66899,100162,1
61,20,1970,,24-31,70420,-100162,70420,100162,70420,100162,1
61,21,1971,,24-32,73941,-100162,73941,100162,73941,100162,1
61,22,1972,,24-33,77462,-100162,77462,100162,77462,100162,1
61,23,1973,,24-34,80983,-100162,80983,100162,80983,100162,1
61,24,1974,,25-30,84504,-100162,84504,100162,84504,100162,1
61,25,1975,,25-31,88025,-100162,88025,100162,88025,100162,1
61,26,1976,,25-32,91546,-100162,91546,100162,91546,100162,1
61,27,1977,,25-33,95067,-100162,95067,100162,95067,100162,1
61,28,1978,,25-34,98588,-100162,98588,100162,98588,100162,1
61,29,1979,,26-30,102109,-100162,102109,100162,102109,100162,1
61,30,1980,,26-31,105630,-100162,105630,100162,105630,100162,1
61,31,1981,,26-32,109151,-100162,109151,100162,109151,100162,1
61,32,1982,,26-33,112672,-100162,112672,100162,112672,100162,1
61,33,1983,,26-34,116193,-100162,116193,100162,116193,100162,1
61,34,1984,,27-30,119714,-100162,119714,100162,119714,100162,1
62,3,1985,,20-24,10563,-101804,10563,101804,10563,101804,1
62,4,1986,,21-20,14084,-101804,14084,101804,14084,101804,1
62,5,1987,,21-21,17605,-101804,17605,101804,17605,101804,1
62,6,1988,,21-22,21126,-101804,21126,101804,21126,101804,1
62,7,1989,,21-23,24647,-101804,24647,101804,24647,101804,1
62,8,1990,,21-24,28168,-101804,28168,101804,28168,101804,1
62,9,1991,,22-20,31689,-101804,31689,101804,31689,101804,1
62,10,1992,,22-21,35210,-101804,35210,101804,35210,101804,1
62,11,1993,,22-22,38731,-101804,38731,101804,38731,101804,1
62,12,1994,,22-23,42252,-101804,42252,101804,42252,101804,1
62,13,1995,,22-24,45773,-101804,45773,101804,45773,101804,1
62,14,1996,,23-20,49294,-101804,49294,101804,49294,101804,1
62,15,1997,,23-21,52815,-101804,52815,101804,52815,101804,1
62,16,1998,,23-22,56336,-101804,56336,101804,56336,101804,1
62,17,1999,,23-23,59857,-101804,59857,101804,59857,101804,1
62,18,2000,,23-24,63378,-101804,63378,101804,63378,101804,1
62,19,2001,,24-20,66899,-101804,66899,101804,66899,101804,1
62,20,2002,,24-21,70420,-101804,70420,101804,70420,101804,1
62,21,2003,,24-22,73941,-101804,73941,101804,73941,101804,1
62,22,2004,,24-23,77462,-101804,77462,101804,77462,101804,1
62,23,2005,,24-24,80983,-101804,80983,101804,80983,101804,1
62,24,2006,,25-20,84504,-101804,84504,101804,84504,101804,1
62,25,2007,,25-21,88025,-101804,88025,101804,88025,101804,1
62,26,2008,,25-22,91546,-101804,91546,101804,91546,101804,1
62,27,2009,,25-23,95067,-101804,95067,101804,95067,101804,1
62,28,2010,,25-24,98588,-101804,98588,101804,98588,101804,1
62,29,2011,,26-20,102109,-101804,102109,101804,102109,101804,1
62,30,2012,,26-21,105630,-101804,105630,101804,105630,101804,1
62,31,2013,,26-22,109151,-101804,109151,101804,109151,101804,1
62,32,2014,,26-23,112672,-101804,112672,101804,112672,101804,1
62,33,2015,,26-24,116193,-101804,116193,101804,116193,101804,1
62,34,2016,,27-20,119714,-101804,119714,101804,119714,101804,1
63,3,2017,,20-14,10563,-103446,10563,103446,10563,103446,1
63,4,2018,,21-10,14084,-103446,14084,103446,14084,103446,1
63,5,2019,,21-11,17605,-103446,17605,103446,17605,103446,1
63,6,2020,,21-12,21126,-103446,21126,103446,21126,103446,1
63,7,2021,,21-13,24647,-103446,24647,103446,24647,103446,1
63,8,2022,,21-14,28168,-103446,28168,103446,28168,103446,1
63,9,2023,,22-10,31689,-103446,31689,103446,31689,103446,1
63,10,2024,,22-11,35210,-103446,35210,103446,35210,103446,1
63,11,2025,,22-12,38731,-103446,38731,103446,38731,103446,1
63,12,2026,,22-13,42252,-103446,42252,103446,42252,103446,1
63,13,2027,,22-14,45773,-103446,45773,103446,45773,103446,1
63,14,2028,,23-10,49294,-103446,49294,103446,49294,103446,1
63,15,2029,,23-11,52815,-103446,52815,103446,52815,103446,1
63,16,2030,,23-12,56336,-103446,56336,103446,56336,103446,1
63,17,2031,,23-13,59857,-103446,59857,103446,59857,103446,1
63,18,2032,,23-14,63378,-103446,63378,103446,63378,103446,1
63,19,2033,,24-10,66899,-103446,66899,103446,66899,103446,1
63,20,2034,,24-11,70420,-103446,70420,103446,70420,103446,1
63,21,2035,,24-12,73941,-103446,73941,103446,73941,103446,1
63,22,2036,,24-13,77462,-103446,77462,103446,77462,103446,1
63,23,2037,,24-14,80983,-103446,80983,103446,80983,103446,1
63,24,2038,,25-10,84504,-103446,84504,103446,84504,103446,1
63,25,2039,,25-11,88025,-103446,88025,103446,88025,103446,1
63,26,2040,,25-12,91546,-103446,91546,103446,91546,103446,1
63,27,2041,,25-13,95067,-103446,95067,103446,95067,103446,1
63,28,2042,,25-14,98588,-103446,98588,103446,98588,103446,1
63,29,2043,,26-10,102109,-103446,102109,103446,102109,103446,1
63,30,2044,,26-11,105630,-103446,105630,103446,105630,103446,1
63,31,2045,,26-12,109151,-103446,109151,103446,109151,103446,1
63,32,2046,,26-13,112672,-103446,112672,103446,112672,103446,1
63,33,2047,,26-14,116193,-103446,116193,103446,116193,103446,1
63,34,2048,,27-10,119714,-103446,119714,103446,119714,103446,1
64,4,2049,,21-00,14084,-105088,14084,105088,14084,105088,1
64,5,2050,,21-01,17605,-105088,17605,105088,17605,105088,1
64,6,2051,,21-02,21126,-105088,21126,105088,21126,105088,1
64,7,2052,,21-03,24647,-105088,24647,105088,24647,105088,1
64,8,2053,,21-04,28168,-105088,28168,105088,28168,105088,1
64,9,2054,,22-00,31689,-105088,31689,105088,31689,105088,1
64,10,2055,,22-01,35210,-105088,35210,105088,35210,105088,1
64,11,2056,,22-02,38731,-105088,38731,105088,38731,105088,1
64,12,2057,,22-03,42252,-105088,42252,105088,42252,105088,1
64,13,2058,,22-04,45773,-105088,45773,105088,45773,105088,1
64,14,2059,,23-00,49294,-105088,49294,105088,49294,105088,1
64,15,2060,,23-01,52815,-105088,52815,105088,52815,105088,1
64,16,2061,,23-02,56336,-105088,56336,105088,56336,105088,1
64,17,2062,,23-03,59857,-105088,59857,105088,59857,105088,1
64,18,2063,,23-04,63378,-105088,63378,105088,63378,105088,1
64,19,2064,,24-00,66899,-105088,66899,105088,66899,105088,1
64,20,2065,,24-01,70420,-105088,70420,105088,70420,105088,1
64,21,2066,,24-02,73941,-105088,73941,105088,73941,105088,1
64,22,2067,,24-03,77462,-105088,77462,105088,77462,105088,1
64,23,2068,,24-04,80983,-105088,80983,105088,80983,105088,1
64,24,2069,,25-00,84504,-105088,84504,105088,84504,105088,1
64,25,2070,,25-01,88025,-105088,88025,105088,88025,105088,1
64,26,2071,,25-02,91546,-105088,91546,105088,91546,105088,1
64,27,2072,,25-03,95067,-105088,95067,105088,95067,105088,1
64,28,2073,,25-04,98588,-105088,98588,105088,98588,105088,1
64,29,2074,,26-00,102109,-105088,102109,105088,102109,105088,1
64,30,2075,,26-01,105630,-105088,105630,105088,105630,105088,1
64,31,2076,,26-02,109151,-105088,109151,105088,109151,105088,1
64,32,2077,,26-03,112672,-105088,112672,105088,112672,105088,1
64,33,2078,,26-04,116193,-105088,116193,105088,116193,105088,1
65,4,2079,,11-70,14084,-106730,14084,106730,14084,106730,1
65,5,2080,,11-71,17605,-106730,17605,106730,17605,106730,1
65,6,2081,,11-72,21126,-106730,21126,106730,21126,106730,1
65,7,2082,,11-73,24647,-106730,24647,106730,24647,106730,1
65,8,2083,,11-74,28168,-106730,28168,106730,28168,106730,1
65,9,2084,,12-70,31689,-106730,31689,106730,31689,106730,1
65,10,2085,,12-71,35210,-106730,35210,106730,35210,106730,1
65,11,2086,,12-72,38731,-106730,38731,106730,38731,106730,1
65,12,2087,,12-73,42252,-106730,42252,106730,42252,106730,1
65,13,2088,,12-74,45773,-106730,45773,106730,45773,106730,1
65,14,2089,,13-70,49294,-106730,49294,106730,49294,106730,1
65,15,2090,,13-71,52815,-106730,52815,106730,52815,106730,1
65,16,2091,,13-72,56336,-106730,56336,106730,56336,106730,1
65,17,2092,,13-73,59857,-106730,59857,106730,59857,106730,1
65,18,2093,,13-74,63378,-106730,63378,106730,63378,106730,1
65,19,2094,,14-70,66899,-106730,66899,106730,66899,106730,1
65,20,2095,,14-71,70420,-106730,70420,106730,70420,106730,1
65,21,2096,,14-72,73941,-106730,73941,106730,73941,106730,1
65,22,2097,,14-73,77462,-106730,77462,106730,77462,106730,1
65,23,2098,,14-74,80983,-106730,80983,106730,80983,106730,1
65,24,2099,,15-70,84504,-106730,84504,106730,84504,106730,1
65,25,2100,,15-71,88025,-106730,88025,106730,88025,106730,1
65,26,2101,,15-72,91546,-106730,91546,106730,91546,106730,1
65,27,2102,,15-73,95067,-106730,95067,106730,95067,106730,1
65,28,2103,,15-74,98588,-106730,98588,106730,98588,106730,1
65,29,2104,,16-70,102109,-106730,102109,106730,102109,106730,1
65,30,2105,,16-71,105630,-106730,105630,106730,105630,106730,1
65,31,2106,,16-72,109151,-106730,109151,106730,109151,106730,1
65,32,2107,,16-73,112672,-106730,112672,106730,112672,106730,1
65,33,2108,,16-74,116193,-106730,116193,106730,116193,106730,1
66,5,2109,,11-61,17605,-108372,17605,108372,17605,108372,1
66,6,2110,,11-62,21126,-108372,21126,108372,21126,108372,1
66,7,2111,,11-63,24647,-108372,24647,108372,24647,108372,1
66,8,2112,,11-64,28168,-108372,28168,108372,28168,108372,1
66,9,2113,,12-60,31689,-108372,31689,108372,31689,108372,1
66,10,2114,,12-61,35210,-108372,35210,108372,35210,108372,1
66,11,2115,,12-62,38731,-108372,38731,108372,38731,108372,1
66,12,2116,,12-63,42252,-108372,42252,108372,42252,108372,1
66,13,2117,,12-64,45773,-108372,45773,108372,45773,108372,1
66,14,2118,,13-60,49294,-108372,49294,108372,49294,108372,1
66,15,2119,,13-61,52815,-108372,52815,108372,52815,108372,1
66,16,2120,,13-62,56336,-108372,56336,108372,56336,108372,1
66,17,2121,,13-63,59857,-108372,59857,108372,59857,108372,1
66,18,2122,,13-64,63378,-108372,63378,108372,63378,108372,1
66,19,2123,,14-60,66899,-108372,66899,108372,66899,108372,1
66,20,2124,,14-61,70420,-108372,70420,108372,70420,108372,1
66,21,2125,,14-62,73941,-108372,73941,108372,73941,108372,1
66,22,2126,,14-63,77462,-108372,77462,108372,77462,108372,1
66,23,2127,,14-64,80983,-108372,80983,108372,80983,108372,1
66,24,2128,,15-60,84504,-108372,84504,108372,84504,108372,1
66,25,2129,,15-61,88025,-108372,88025,108372,88025,108372,1
66,26,2130,,15-62,91546,-108372,91546,108372,91546,108372,1
66,27,2131,,15-63,95067,-108372,95067,108372,95067,108372,1
66,28,2132,,15-64,98588,-108372,98588,108372,98588,108372,1
66,29,2133,,16-60,102109,-108372,102109,108372,102109,108372,1
66,30,2134,,16-61,105630,-108372,105630,108372,105630,108372,1
66,31,2135,,16-62,109151,-108372,109151,108372,109151,108372,1
66,32,2136,,16-63,112672,-108372,112672,108372,112672,108372,1
67,5,2137,,11-51,17605,-110014,17605,110014,17605,110014,1
67,6,2138,,11-52,21126,-110014,21126,110014,21126,110014,1
67,7,2139,,11-53,24647,-110014,24647,110014,24647,110014,1
67,8,2140,,11-54,28168,-110014,28168,110014,28168,110014,1
67,9,2141,,12-50,31689,-110014,31689,110014,31689,110014,1
67,10,2142,,12-51,35210,-110014,35210,110014,35210,110014,1
67,11,2143,,12-52,38731,-110014,38731,110014,38731,110014,1
