recipe_name,die_size_x,die_size_y,x_move_first,y_move_first,align_die,shot_rows,shot_cols,row,col,x_um,y_um,included,die1,die2,die3,die4
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,32,21,61270.0,53890.0,1,74-13,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,32,22,64055.0,53890.0,1,74-14,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,32,23,66840.0,53890.0,1,74-15,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,32,24,69625.0,53890.0,1,75-10,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,32,25,72410.0,53890.0,1,75-11,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,32,26,75195.0,53890.0,1,75-12,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,32,27,77980.0,53890.0,1,75-13,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,32,28,80765.0,53890.0,1,75-14,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,32,29,83550.0,53890.0,1,75-15,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,32,30,86335.0,53890.0,1,76-10,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,32,31,89120.0,53890.0,1,76-11,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,32,32,91905.0,53890.0,1,76-12,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,32,33,94690.0,53890.0,1,76-13,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,32,34,97475.0,53890.0,1,76-14,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,32,35,100260.0,53890.0,1,76-15,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,32,36,103045.0,53890.0,1,77-10,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,32,37,105830.0,53890.0,1,77-11,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,32,38,108615.0,53890.0,1,77-12,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,32,39,111400.0,53890.0,1,77-13,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,32,40,114185.0,53890.0,1,77-14,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,32,41,116970.0,53890.0,1,77-15,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,32,42,119755.0,53890.0,1,78-10,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,32,43,122540.0,53890.0,1,78-11,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,32,44,125325.0,53890.0,1,78-12,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,32,45,128110.0,53890.0,1,78-13,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,32,46,130895.0,53890.0,1,78-14,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,46,130895.0,55475.0,1,78-04,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,45,128110.0,55475.0,1,78-03,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,44,125325.0,55475.0,1,78-02,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,43,122540.0,55475.0,1,78-01,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,42,119755.0,55475.0,1,78-00,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,41,116970.0,55475.0,1,77-05,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,40,114185.0,55475.0,1,77-04,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,39,111400.0,55475.0,1,77-03,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,38,108615.0,55475.0,1,77-02,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,37,105830.0,55475.0,1,77-01,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,36,103045.0,55475.0,1,77-00,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,35,100260.0,55475.0,1,76-05,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,34,97475.0,55475.0,1,76-04,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,33,94690.0,55475.0,1,76-03,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,32,91905.0,55475.0,1,76-02,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,31,89120.0,55475.0,1,76-01,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,30,86335.0,55475.0,1,76-00,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,29,83550.0,55475.0,1,75-05,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,28,80765.0,55475.0,1,75-04,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,27,77980.0,55475.0,1,75-03,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,26,75195.0,55475.0,1,75-02,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,25,72410.0,55475.0,1,75-01,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,24,69625.0,55475.0,1,75-00,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,23,66840.0,55475.0,1,74-05,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,22,64055.0,55475.0,1,74-04,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,21,61270.0,55475.0,1,74-03,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,20,58485.0,55475.0,1,74-02,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,19,55700.0,55475.0,1,74-01,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,18,52915.0,55475.0,1,74-00,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,17,50130.0,55475.0,1,73-05,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,16,47345.0,55475.0,1,73-04,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,15,44560.0,55475.0,1,73-03,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,14,41775.0,55475.0,1,73-02,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,13,38990.0,55475.0,1,73-01,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,12,36205.0,55475.0,1,73-00,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,11,33420.0,55475.0,1,72-05,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,10,30635.0,55475.0,1,72-04,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,9,27850.0,55475.0,1,72-03,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,8,25065.0,55475.0,1,72-02,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,7,22280.0,55475.0,1,72-01,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,6,19495.0,55475.0,1,72-00,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,5,16710.0,55475.0,1,71-05,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,4,13925.0,55475.0,1,71-04,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,3,11140.0,55475.0,1,71-03,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,2,8355.0,55475.0,1,71-02,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,33,1,5570.0,55475.0,1,71-01,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,0,2785.0,57060.0,1,61-70,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,1,5570.0,57060.0,1,61-71,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,2,8355.0,57060.0,1,61-72,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,3,11140.0,57060.0,1,61-73,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,4,13925.0,57060.0,1,61-74,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,5,16710.0,57060.0,1,61-75,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,6,19495.0,57060.0,1,62-70,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,7,22280.0,57060.0,1,62-71,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,8,25065.0,57060.0,1,62-72,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,9,27850.0,57060.0,1,62-73,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,10,30635.0,57060.0,1,62-74,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,11,33420.0,57060.0,1,62-75,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,12,36205.0,57060.0,1,63-70,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,13,38990.0,57060.0,1,63-71,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,14,41775.0,57060.0,1,63-72,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,15,44560.0,57060.0,1,63-73,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,16,47345.0,57060.0,1,63-74,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,17,50130.0,57060.0,1,63-75,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,18,52915.0,57060.0,1,64-70,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,19,55700.0,57060.0,1,64-71,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,20,58485.0,57060.0,1,64-72,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,21,61270.0,57060.0,1,64-73,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,22,64055.0,57060.0,1,64-74,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,23,66840.0,57060.0,1,64-75,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,24,69625.0,57060.0,1,65-70,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,25,72410.0,57060.0,1,65-71,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,26,75195.0,57060.0,1,65-72,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,27,77980.0,57060.0,1,65-73,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,28,80765.0,57060.0,1,65-74,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,29,83550.0,57060.0,1,65-75,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,30,86335.0,57060.0,1,66-70,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,31,89120.0,57060.0,1,66-71,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,32,91905.0,57060.0,1,66-72,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,33,94690.0,57060.0,1,66-73,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,34,97475.0,57060.0,1,66-74,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,35,100260.0,57060.0,1,66-75,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,36,103045.0,57060.0,1,67-70,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,37,105830.0,57060.0,1,67-71,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,38,108615.0,57060.0,1,67-72,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,39,111400.0,57060.0,1,67-73,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,40,114185.0,57060.0,1,67-74,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,41,116970.0,57060.0,1,67-75,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,42,119755.0,57060.0,1,68-70,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,43,122540.0,57060.0,1,68-71,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,44,125325.0,57060.0,1,68-72,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,45,128110.0,57060.0,1,68-73,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,46,130895.0,57060.0,1,68-74,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,34,47,133680.0,57060.0,1,68-75,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,47,133680.0,58645.0,1,68-65,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,46,130895.0,58645.0,1,68-64,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,45,128110.0,58645.0,1,68-63,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,44,125325.0,58645.0,1,68-62,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,43,122540.0,58645.0,1,68-61,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,42,119755.0,58645.0,1,68-60,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,41,116970.0,58645.0,1,67-65,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,40,114185.0,58645.0,1,67-64,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,39,111400.0,58645.0,1,67-63,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,38,108615.0,58645.0,1,67-62,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,37,105830.0,58645.0,1,67-61,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,36,103045.0,58645.0,1,67-60,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,35,100260.0,58645.0,1,66-65,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,34,97475.0,58645.0,1,66-64,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,33,94690.0,58645.0,1,66-63,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,32,91905.0,58645.0,1,66-62,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,31,89120.0,58645.0,1,66-61,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,30,86335.0,58645.0,1,66-60,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,29,83550.0,58645.0,1,65-65,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,28,80765.0,58645.0,1,65-64,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,27,77980.0,58645.0,1,65-63,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,26,75195.0,58645.0,1,65-62,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,25,72410.0,58645.0,1,65-61,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,24,69625.0,58645.0,1,65-60,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,23,66840.0,58645.0,1,64-65,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,22,64055.0,58645.0,1,64-64,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,21,61270.0,58645.0,1,64-63,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,20,58485.0,58645.0,1,64-62,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,19,55700.0,58645.0,1,64-61,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,18,52915.0,58645.0,1,64-60,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,17,50130.0,58645.0,1,63-65,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,16,47345.0,58645.0,1,63-64,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,15,44560.0,58645.0,1,63-63,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,14,41775.0,58645.0,1,63-62,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,13,38990.0,58645.0,1,63-61,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,12,36205.0,58645.0,1,63-60,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,11,33420.0,58645.0,1,62-65,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,10,30635.0,58645.0,1,62-64,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,9,27850.0,58645.0,1,62-63,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,8,25065.0,58645.0,1,62-62,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,7,22280.0,58645.0,1,62-61,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,6,19495.0,58645.0,1,62-60,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,5,16710.0,58645.0,1,61-65,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,4,13925.0,58645.0,1,61-64,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,3,11140.0,58645.0,1,61-63,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,2,8355.0,58645.0,1,61-62,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,1,5570.0,58645.0,1,61-61,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,35,0,2785.0,58645.0,1,61-60,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,0,2785.0,60230.0,1,61-50,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,1,5570.0,60230.0,1,61-51,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,2,8355.0,60230.0,1,61-52,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,3,11140.0,60230.0,1,61-53,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,4,13925.0,60230.0,1,61-54,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,5,16710.0,60230.0,1,61-55,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,6,19495.0,60230.0,1,62-50,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,7,22280.0,60230.0,1,62-51,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,8,25065.0,60230.0,1,62-52,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,9,27850.0,60230.0,1,62-53,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,10,30635.0,60230.0,1,62-54,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,11,33420.0,60230.0,1,62-55,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,12,36205.0,60230.0,1,63-50,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,13,38990.0,60230.0,1,63-51,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,14,41775.0,60230.0,1,63-52,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,15,44560.0,60230.0,1,63-53,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,16,47345.0,60230.0,1,63-54,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,17,50130.0,60230.0,1,63-55,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,18,52915.0,60230.0,1,64-50,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,19,55700.0,60230.0,1,64-51,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,20,58485.0,60230.0,1,64-52,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,21,61270.0,60230.0,1,64-53,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,22,64055.0,60230.0,1,64-54,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,23,66840.0,60230.0,1,64-55,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,24,69625.0,60230.0,1,65-50,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,25,72410.0,60230.0,1,65-51,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,26,75195.0,60230.0,1,65-52,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,27,77980.0,60230.0,1,65-53,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,28,80765.0,60230.0,1,65-54,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,29,83550.0,60230.0,1,65-55,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,30,86335.0,60230.0,1,66-50,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,31,89120.0,60230.0,1,66-51,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,32,91905.0,60230.0,1,66-52,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,33,94690.0,60230.0,1,66-53,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,34,97475.0,60230.0,1,66-54,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,35,100260.0,60230.0,1,66-55,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,36,103045.0,60230.0,1,67-50,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,37,105830.0,60230.0,1,67-51,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,38,108615.0,60230.0,1,67-52,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,39,111400.0,60230.0,1,67-53,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,40,114185.0,60230.0,1,67-54,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,41,116970.0,60230.0,1,67-55,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,42,119755.0,60230.0,1,68-50,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,43,122540.0,60230.0,1,68-51,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,44,125325.0,60230.0,1,68-52,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,45,128110.0,60230.0,1,68-53,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,46,130895.0,60230.0,1,68-54,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,36,47,133680.0,60230.0,1,68-55,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,37,47,133680.0,61815.0,1,68-45,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,37,46,130895.0,61815.0,1,68-44,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,37,45,128110.0,61815.0,1,68-43,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,37,44,125325.0,61815.0,1,68-42,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,37,43,122540.0,61815.0,1,68-41,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,37,42,119755.0,61815.0,1,68-40,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,37,41,116970.0,61815.0,1,67-45,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,37,40,114185.0,61815.0,1,67-44,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,37,39,111400.0,61815.0,1,67-43,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,37,38,108615.0,61815.0,1,67-42,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,37,37,105830.0,61815.0,1,67-41,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,37,36,103045.0,61815.0,1,67-40,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,37,35,100260.0,61815.0,1,66-45,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,37,34,97475.0,61815.0,1,66-44,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,37,33,94690.0,61815.0,1,66-43,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,37,32,91905.0,61815.0,1,66-42,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,37,31,89120.0,61815.0,1,66-41,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,37,30,86335.0,61815.0,1,66-40,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,37,29,83550.0,61815.0,1,65-45,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,37,28,80765.0,61815.0,1,65-44,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,37,27,77980.0,61815.0,1,65-43,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,37,26,75195.0,61815.0,1,65-42,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,37,25,72410.0,61815.0,1,65-41,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,37,24,69625.0,61815.0,1,65-40,,,
